time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor1FMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.1,0.1,0.0,0.138,-0.08,0.0,0.7999999999997272,0.4,-0.4,254.00000000000006,254.00000000000006
0.21,0.10999999999999999,0.0,0.138,-0.07786537277816577,0.0,1.7899569699825406,0.4,-0.4,254.00000000000006,254.00000000000006
0.33000000000000007,0.12000000000000005,0.0,0.138,-0.07412325261243814,0.0,3.0232707292029772,0.4,-0.4,254.00000000000006,254.00000000000006
0.4600000000000002,0.13000000000000014,0.0,0.138,-0.06889390559741793,0.0,4.54763555533782,0.4,-0.4,254.00000000000006,254.00000000000006
0.6000000000000003,0.14000000000000018,0.0,0.138,-0.0622338097774027,0.0,6.391093639064366,0.4,-0.4,254.00000000000006,254.00000000000006
0.7500000000000004,0.15000000000000013,0.0,0.138,-0.05422682088312225,0.0,8.562432780354357,0.4,-0.4,254.00000000000006,254.00000000000006
0.9100000000000006,0.16000000000000014,0.0,0.138,-0.044970721186885734,0.0,11.055845314363069,0.4,-0.4,254.00000000000006,254.00000000000006
1.0800000000000007,0.17000000000000015,0.0,0.138,-0.03450356617293194,0.0,13.873082174167394,0.4,-0.4,254.00000000000006,254.00000000000006
1.260000000000001,0.18000000000000016,0.0,0.138,-0.023043668000515653,0.0,16.96144041840944,0.4,-0.4,254.00000000000006,255.00000000000006
1.450000000000001,0.19000000000000017,0.0,0.138,-0.01061584793043728,0.0,20.316556756598857,0.4,-0.4,255.00000000000006,254.00000000000006
1.650000000000001,0.2,0.0,0.138,0.002708550601981455,0.0,23.919521000541863,0.4,-0.4,254.00000000000006,254.00000000000006
1.850000000000001,0.2,0.0,0.138,0.016194525381276956,0.0,27.570694004194138,0.4,-0.4,254.00000000000006,254.00000000000006
2.050000000000001,0.2,0.0,0.138,0.029784623064057325,0.0,31.25324256370004,0.4,-0.4,254.00000000000006,254.00000000000006
2.2500000000000004,0.1999999999999993,0.0,0.138,0.043441819588651814,0.0,34.956138419803665,0.4,-0.4,254.00000000000006,254.00000000000006
2.4499999999999953,0.19999999999999485,0.0,0.138,0.057142255923337174,0.0,38.67219974174941,0.4,-0.4,255.00000000000006,254.00000000000006
2.6499999999999866,0.1999999999999913,0.0,0.138,0.07087055683997572,0.0,42.39676726943253,0.4,-0.4,254.00000000000006,254.00000000000006
2.8499999999999788,0.19999999999999218,0.0,0.138,0.08461681423990537,0.0,46.126825549418754,0.4,-0.4,254.00000000000006,255.00000000000006
3.0499999999999754,0.19999999999999662,0.0,0.138,0.09837464314996043,0.0,49.860425992826094,0.4,-0.4,254.00000000000006,254.00000000000006
3.2499999999999756,0.2,0.0,0.138,0.11213992896816354,0.0,53.596310660082054,0.4,-0.4,255.00000000000006,254.00000000000006
3.449999999999975,0.1999999999999993,0.0,0.138,0.12591002016427633,0.0,57.333667983899886,0.4,-0.4,254.00000000000006,254.00000000000006
3.6499999999999697,0.19999999999999485,0.0,0.138,0.13968320804019163,0.0,61.0719745897095,0.4,-0.4,254.00000000000006,176.00000000000003
3.849999999999961,0.1999999999999913,0.0,0.138,0.15345839147732598,0.0,64.8108930449157,0.4,-0.4,255.00000000000006,13.000000000000004
4.049999999999953,0.19999999999999218,0.0,0.138,0.1672348608932614,0.0,68.5502058349939,0.1,-0.5,254.00000000000006,1.0000000000000002
4.24999999999995,0.19999999999999707,0.0898749355000448,0.1363918716164443,0.1797405767293473,0.0,71.92919065870183,0.1,-0.5,254.00000000000006,1.0000000000000002
4.44999999999995,0.2,0.21084863186628774,0.13316684202408682,0.1911378225981405,0.0,75.1010971019291,0.1,-0.5,254.00000000000006,1.0000000000000002
4.64999999999995,0.1999999999999993,0.34370142135281667,0.12850781388425658,0.20150307309978877,0.0,78.14683267616692,0.1,-0.5,255.00000000000006,10.000000000000002
4.849999999999945,0.19999999999999485,0.4805503354848892,0.12259842785601506,0.21077675458844097,0.0,81.09880482797053,0.1,-0.5,89.00000000000001,254.00000000000006
5.049999999999936,0.1999999999999913,0.6199385786421342,0.1155204405956313,0.21899784405841355,0.0,84.01560666173282,0.5,-0.1,1.0000000000000002,254.00000000000006
5.249999999999928,0.19999999999999218,0.5802976959172745,0.10985929861890954,0.22794137202045112,0.0,86.8799034687986,0.5,-0.1,4.000000000000001,255.00000000000006
5.449999999999925,0.19999999999999662,0.4787590969042514,0.10562318372051685,0.2376150485812657,0.0,89.73338742728765,0.5,-0.1,1.0000000000000002,254.00000000000006
5.649999999999925,0.2,0.35358157559041997,0.10282105089050844,0.2477805744374807,0.0,92.57999590496593,0.5,-0.1,255.00000000000006,0.0
5.849999999999924,0.1999999999999993,0.21907068737581334,0.10148895475515865,0.25822297292838997,0.0,95.42100072678659,0.1,-0.5,254.00000000000006,255.00000000000006
6.049999999999919,0.19999999999999485,0.26063922678318924,0.09862935514567672,0.2682037053708403,0.0,98.23803350425896,0.1,-0.5,254.00000000000006,254.00000000000006
6.24999999999991,0.1999999999999913,0.36293905654347414,0.09427032772494248,0.27768090472557133,0.0,101.06125765737215,0.1,-0.5,255.00000000000006,254.00000000000006
6.4499999999999025,0.19999999999999218,0.4884170291118157,0.08858528874024238,0.286463214879625,0.0,103.8884000185335,0.1,-0.5,254.00000000000006,254.00000000000006
6.649999999999899,0.19999999999999662,0.6230464265123109,0.08170926205713328,0.29436361099201974,0.0,106.71686686167095,0.1,-0.5,254.00000000000006,254.00000000000006
6.849999999999899,0.2,0.7612890734289408,0.07378827787296269,0.30122115632706675,0.0,109.54553729026293,0.1,-0.5,255.00000000000006,254.00000000000006
7.049999999999899,0.1999999999999993,0.9009583330925002,0.06498304345497395,0.30689951044216374,0.0,112.37405487783963,0.1,-0.5,255.00000000000006,255.00000000000006
7.249999999999893,0.19999999999999485,1.0411908576270101,0.05546902719499179,0.3112868450530626,0.0,115.20235755427348,0.1,-0.5,254.00000000000006,254.00000000000006
7.449999999999885,0.1999999999999913,1.1816457729451235,0.04543454224936304,0.3142970181415852,0.0,118.03047510795432,0.1,-0.5,255.00000000000006,254.00000000000006
7.649999999999877,0.19999999999999218,1.3221884928080334,0.03507772526698574,0.31587098423649057,0.0,120.8584548509175,0.1,-0.5,254.00000000000006,254.00000000000006
7.8499999999998735,0.19999999999999662,1.4627658792418423,0.024602921759295612,0.3159779201014649,0.0,123.68633846019247,0.1,-0.5,254.00000000000006,254.00000000000006
8.049999999999873,0.2,1.6033569522415385,0.014216770802709527,0.31461585896192656,0.0,126.51415722420825,0.1,-0.5,255.00000000000006,254.00000000000006
8.249999999999872,0.1999999999999993,1.7439534285693583,0.004124168639492581,0.3118117621253173,0.0,129.34193305736153,0.1,-0.5,254.00000000000006,254.00000000000006
8.449999999999868,0.19999999999999574,1.8845520379462513,-0.005475763882873297,0.3076210120991532,0.0,132.16968077357433,0.1,-0.5,254.00000000000006,254.00000000000006
8.64999999999986,0.19999999999999218,2.0251514892914013,-0.014393611148736746,0.3021263361903566,0.0,134.99741019243265,0.1,-0.5,254.00000000000006,254.00000000000006
8.849999999999852,0.19999999999999218,2.165751272926885,-0.022453404458730897,0.29543618395155713,0.0,137.82512774974066,0.1,-0.5,255.00000000000006,254.00000000000006
9.049999999999848,0.19999999999999574,2.3063511876677874,-0.029496098724541314,0.2876825927139775,0.0,140.65283763544812,0.1,-0.5,254.00000000000006,254.00000000000006
9.249999999999847,0.1999999999999993,2.4469511541132634,-0.03538271457825312,0.27901858497474713,0.0,143.48054256645628,0.1,-0.5,254.00000000000006,254.00000000000006
9.449999999999847,0.1999999999999993,2.587551140934734,-0.039997083689649104,0.2696151500827162,0.0,146.30824430022813,0.1,-0.5,254.00000000000006,255.00000000000006
9.649999999999842,0.19999999999999574,2.728151135776439,-0.043248143191103955,0.25965787045994354,0.0,149.1359439719281,0.1,-0.5,254.00000000000006,254.00000000000006
