time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor1FMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002
0.5,0.5,0.0,0.138,-0.08,0.0,4.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.0,0.5,0.0,0.138,-0.0622338097774027,0.0,9.591093639064638,0.4,-0.4,254.00000000000006,254.00000000000006
1.5,0.5,0.0,0.138,-0.03324953682293243,0.0,17.41078475959921,0.4,-0.4,254.00000000000006,254.00000000000006
2.0,0.5,0.0,0.138,-6.405295341505718E-4,0.0,26.213439219688098,0.4,-0.4,254.00000000000006,255.00000000000006
2.5,0.5,0.0,0.138,0.03319374536825852,0.0,35.37739317011756,0.4,-0.4,255.00000000000006,254.00000000000006
3.0,0.5,0.0,0.138,0.06743648338020712,0.0,44.66501466336695,0.4,-0.4,254.00000000000006,255.00000000000006
3.5,0.5,0.0,0.138,0.10181538928723298,0.0,53.99422088317306,0.4,-0.4,254.00000000000006,255.00000000000006
4.0,0.5,0.0,0.138,0.13623968900147648,0.0,63.33732985419374,0.4,-0.4,254.00000000000006,254.00000000000006
4.5,0.5,0.0,0.138,0.1706791214878946,0.0,72.6850779589331,0.4,-0.4,254.00000000000006,67.00000000000001
5.0,0.5,0.0,0.138,0.20505470750752747,0.0,82.01567380005235,0.1,-0.5,255.00000000000006,1.0000000000000002
5.5,0.5,0.2763906106865768,0.1310065945017009,0.23427108634283694,0.0,90.1022536676096,0.1,-0.5,254.00000000000006,255.00000000000006
6.0,0.5,0.6206379142157461,0.11548196274762347,0.2568584619790973,0.0,97.49625940041142,0.1,-0.5,255.00000000000006,254.00000000000006
6.5,0.5,0.9714297477684447,0.09375160274360972,0.2720627353194521,0.0,104.67227697755516,0.1,-0.5,255.00000000000006,254.00000000000006
7.0,0.5,1.3228611522087044,0.06838793192280021,0.2787206119282814,0.0,111.77694106291938,0.1,-0.5,254.00000000000006,1.0000000000000002
7.5,0.5,1.6743546910570366,0.04238393810780529,0.2762277832981229,0.0,118.8579703221144,0.1,-0.5,255.00000000000006,1.0000000000000002
8.0,0.5,2.025854144217203,0.01886113425343544,0.26494230935685076,0.0,125.9311380758586,0.1,-0.5,3.000000000000001,255.00000000000006
8.5,0.5,2.3773541193417844,6.715998857835526E-4,0.24625418132843002,0.0,133.0016870831132,0.5,-0.1,1.0000000000000002,254.00000000000006
9.0,0.5,2.1760554098388822,-0.020091548175788676,0.23088171183867584,0.0,140.03668290815403,0.5,-0.1,1.0000000000000002,254.00000000000006
9.5,0.5,1.8390697362018578,-0.045135138370494904,0.2237341012520212,0.0,147.10157542182333,0.5,-0.1,254.00000000000006,251.00000000000006
10.0,0.5,1.4882891951393802,-0.07118525666581277,0.2256744447818071,0.0,154.18460525082173,0.5,-0.1,254.00000000000006,255.00000000000006
10.5,0.5,1.1369278149961883,-0.09492544997225819,0.23645462958506747,0.0,161.2538407757138,0.5,-0.1,254.00000000000006,255.00000000000006
11.0,0.5,0.7854413931497412,-0.11350242636563296,0.2547498020083515,0.0,168.32309009849496,0.5,-0.1,254.00000000000006,254.00000000000006
