time , step-size , {bodyFMU}.body.robot_theta , {bodyFMU}.body.robot_x , {bodyFMU}.body.robot_y , {bodyFMU}.body.robot_z , {controllerFMU}.controller.servoLeftVal , {controllerFMU}.controller.servoRightVal , {sensor1FMU}.sensor1.lf_1_sensor_reading , {sensor2FMU}.sensor2.lf_1_sensor_reading
7.784999999999856 , 0.005 , 1.2636592440097996 , 0.05378488337868936 , 0.26828793397870443 , 0.0 , 0.1 , -0.5 , 225.00000000000006 , 0.0
7.789999999999856 , 0.005 , 1.267129072450842 , 0.05352293985475352 , 0.26832512435564215 , 0.0 , 0.1 , -0.5 , 225.00000000000006 , 0.0
7.794999999999856 , 0.005 , 1.27059993846038 , 0.05326089227021538 , 0.2683613844737355 , 0.0 , 0.1 , -0.5 , 226.00000000000006 , 0.0
7.799999999999856 , 0.005 , 1.2740718182087847 , 0.052998743680628846 , 0.26839671416860994 , 0.0 , 0.1 , -0.5 , 226.00000000000006 , 0.0
7.804999999999856 , 0.005 , 1.277544688413684 , 0.05273649714317573 , 0.2684311132837095 , 0.0 , 0.1 , -0.5 , 232.00000000000006 , 1.0000000000000002
7.809999999999856 , 0.005 , 1.2810185263273963 , 0.052474155716649304 , 0.26846458167033543 , 0.0 , 0.1 , -0.5 , 232.00000000000006 , 1.0000000000000002
7.814999999999856 , 0.005 , 1.2844933097246505 , 0.05221172246143732 , 0.26849711918768554 , 0.0 , 0.1 , -0.5 , 239.00000000000006 , 1.0000000000000002
7.8199999999998555 , 0.005 , 1.28796901689059 , 0.05194920043950403 , 0.2685287257028929 , 0.0 , 0.1 , -0.5 , 239.00000000000006 , 1.0000000000000002
7.824999999999855 , 0.005 , 1.2914456266090504 , 0.05168659271437219 , 0.2685594010910643 , 0.0 , 0.1 , -0.5 , 248.00000000000006 , 1.0000000000000002
7.829999999999855 , 0.005 , 1.2949231181511076 , 0.05142390235110399 , 0.2685891452353184 , 0.0 , 0.1 , -0.5 , 248.00000000000006 , 1.0000000000000002
7.834999999999855 , 0.005 , 1.2984014712638885 , 0.051161132416281854 , 0.2686179580268236 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
7.839999999999855 , 0.005 , 1.3018806661596385 , 0.050898285977988345 , 0.2686458393648355 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
7.844999999999855 , 0.005 , 1.30536068350504 , 0.05063536610578573 , 0.26867278915673437 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
7.849999999999855 , 0.005 , 1.308841504410777 , 0.05037237587069496 , 0.26869880731806184 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
7.854999999999855 , 0.005 , 1.312323110421338 , 0.050109318345174084 , 0.26872389377255773 , 0.0 , 0.1 , -0.5 , 251.00000000000006 , 1.0000000000000002
7.859999999999855 , 0.005 , 1.3158054835050539 , 0.049846196603096235 , 0.2687480484521963 , 0.0 , 0.1 , -0.5 , 251.00000000000006 , 1.0000000000000002
7.8649999999998546 , 0.005 , 1.3192886060443647 , 0.04958301371972701 , 0.2687712712972221 , 0.0 , 0.1 , -0.5 , 241.00000000000006 , 1.0000000000000002
7.8699999999998544 , 0.005 , 1.32277246082631 , 0.049319772771701464 , 0.2687935622561858 , 0.0 , 0.1 , -0.5 , 241.00000000000006 , 1.0000000000000002
7.874999999999854 , 0.005 , 1.3262570310332367 , 0.04905647683700051 , 0.26881492128597956 , 0.0 , 0.1 , -0.5 , 236.00000000000006 , 0.0
7.879999999999854 , 0.005 , 1.329742300233721 , 0.048793128994926896 , 0.26883534835187206 , 0.0 , 0.1 , -0.5 , 236.00000000000006 , 0.0
7.884999999999854 , 0.005 , 1.333228252373699 , 0.048529732326080724 , 0.26885484342754296 , 0.0 , 0.1 , -0.5 , 235.00000000000006 , 1.0000000000000002
7.889999999999854 , 0.005 , 1.3367148717678006 , 0.04826628991233439 , 0.2688734064951176 , 0.0 , 0.1 , -0.5 , 235.00000000000006 , 1.0000000000000002
7.894999999999854 , 0.005 , 1.3402021430908821 , 0.048002804836807286 , 0.2688910375452007 , 0.0 , 0.1 , -0.5 , 241.00000000000006 , 1.0000000000000002
7.899999999999854 , 0.005 , 1.3436900513697547 , 0.04773928018383988 , 0.26890773657691014 , 0.0 , 0.1 , -0.5 , 241.00000000000006 , 1.0000000000000002
7.904999999999854 , 0.005 , 1.3471785819751003 , 0.04747571903896736 , 0.26892350359791034 , 0.0 , 0.1 , -0.5 , 246.00000000000006 , 0.0
7.909999999999854 , 0.005 , 1.3506677206135764 , 0.04721212448889295 , 0.2689383386244453 , 0.0 , 0.1 , -0.5 , 246.00000000000006 , 0.0
7.9149999999998535 , 0.005 , 1.3541574533200984 , 0.04694849962146069 , 0.2689522416813711 , 0.0 , 0.1 , -0.5 , 250.00000000000006 , 1.0000000000000002
7.919999999999853 , 0.005 , 1.357647766450303 , 0.04668484752562799 , 0.26896521280218844 , 0.0 , 0.1 , -0.5 , 250.00000000000006 , 1.0000000000000002
7.924999999999853 , 0.005 , 1.3611386466731816 , 0.04642117129143748 , 0.2689772520290742 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 1.0000000000000002
7.929999999999853 , 0.005 , 1.3646300809638852 , 0.04615747400998875 , 0.26898835941291344 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 1.0000000000000002
7.934999999999853 , 0.005 , 1.3681220565966916 , 0.04589375877340955 , 0.2689985350133305 , 0.0 , 0.1 , -0.5 , 250.00000000000006 , 1.0000000000000002
7.939999999999853 , 0.005 , 1.3716145611381387 , 0.045630028674826614 , 0.2690077788987198 , 0.0 , 0.1 , -0.5 , 250.00000000000006 , 1.0000000000000002
7.944999999999853 , 0.005 , 1.3751075824403105 , 0.04536628680833618 , 0.2690160911462766 , 0.0 , 0.1 , -0.5 , 245.00000000000006 , 1.0000000000000002
7.949999999999853 , 0.005 , 1.37860110863428 , 0.04510253626897405 , 0.26902347184202696 , 0.0 , 0.1 , -0.5 , 245.00000000000006 , 1.0000000000000002
7.954999999999853 , 0.005 , 1.3820951281237033 , 0.04483878015268539 , 0.26902992108085777 , 0.0 , 0.1 , -0.5 , 246.00000000000006 , 0.0
7.9599999999998525 , 0.005 , 1.3855896295785581 , 0.04457502155629407 , 0.26903543896654597 , 0.0 , 0.1 , -0.5 , 246.00000000000006 , 0.0
7.964999999999852 , 0.005 , 1.3890846019290288 , 0.04431126357747177 , 0.26904002561178797 , 0.0 , 0.1 , -0.5 , 250.00000000000006 , 1.0000000000000002
7.969999999999852 , 0.005 , 1.392580034359531 , 0.04404750931470662 , 0.26904368113822813 , 0.0 , 0.1 , -0.5 , 250.00000000000006 , 1.0000000000000002
7.974999999999852 , 0.005 , 1.396075916302871 , 0.04378376186727172 , 0.2690464056764874 , 0.0 , 0.1 , -0.5 , 249.00000000000006 , 1.0000000000000002
7.979999999999852 , 0.005 , 1.3995722374345445 , 0.04352002433519303 , 0.2690481993661911 , 0.0 , 0.1 , -0.5 , 249.00000000000006 , 1.0000000000000002
7.984999999999852 , 0.005 , 1.4030689876671607 , 0.043256299819217234 , 0.2690490623559969 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 1.0000000000000002
7.989999999999852 , 0.005 , 1.4065661571449986 , 0.0429925914207791 , 0.26904899480362177 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 1.0000000000000002
7.994999999999852 , 0.005 , 1.4100637362386856 , 0.042728902241968694 , 0.2690479968758692 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 1.0000000000000002
7.999999999999852 , 0.005 , 1.4135617155400002 , 0.04246523538549811 , 0.2690460687486557 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 1.0000000000000002
8.004999999999852 , 0.005 , 1.417060085856792 , 0.042201593954668104 , 0.269043210607037 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 0.0
8.009999999999852 , 0.005 , 1.4205588382080212 , 0.041937981053334364 , 0.2690394226452339 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 0.0
8.014999999999853 , 0.005 , 1.4240579638189095 , 0.04167439978587338 , 0.2690347050666578 , 0.0 , 0.1 , -0.5 , 247.00000000000006 , 0.0
8.019999999999854 , 0.005 , 1.4275574541162026 , 0.0414108532571483 , 0.26902905808393573 , 0.0 , 0.1 , -0.5 , 247.00000000000006 , 0.0
8.024999999999855 , 0.005 , 1.4310573007235439 , 0.04114734457247435 , 0.2690224819189353 , 0.0 , 0.1 , -0.5 , 247.00000000000006 , 1.0000000000000002
8.029999999999855 , 0.005 , 1.4345574954569509 , 0.04088387683758399 , 0.26901497680278896 , 0.0 , 0.1 , -0.5 , 247.00000000000006 , 1.0000000000000002
8.034999999999856 , 0.005 , 1.4380580303203985 , 0.04062045315859181 , 0.2690065429759181 , 0.0 , 0.1 , -0.5 , 249.00000000000006 , 1.0000000000000002
8.039999999999857 , 0.005 , 1.4415588975015023 , 0.04035707664195938 , 0.2689971806880566 , 0.0 , 0.1 , -0.5 , 249.00000000000006 , 1.0000000000000002
8.044999999999858 , 0.005 , 1.4450600893673007 , 0.0400937503944596 , 0.26898689019827443 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 1.0000000000000002
8.049999999999859 , 0.005 , 1.4485615984601345 , 0.03983047752314099 , 0.2689756717750002 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 1.0000000000000002
8.05499999999986 , 0.005 , 1.4520634174936216 , 0.03956726113529162 , 0.26896352569604415 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.05999999999986 , 0.005 , 1.455565539348723 , 0.03930410433840294 , 0.26895045224862 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.064999999999861 , 0.005 , 1.4590679570698997 , 0.03904101024013332 , 0.26893645172936725 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.069999999999862 , 0.005 , 1.4625706638613585 , 0.03877798194827145 , 0.26892152444437223 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.074999999999863 , 0.005 , 1.4660736530833827 , 0.03851502257069943 , 0.26890567070918964 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 1.0000000000000002
8.079999999999863 , 0.005 , 1.4695769182487481 , 0.038252135215355726 , 0.26888889084886286 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 1.0000000000000002
8.084999999999864 , 0.005 , 1.473080453019221 , 0.03798932299019794 , 0.2688711851979449 , 0.0 , 0.1 , -0.5 , 251.00000000000006 , 1.0000000000000002
8.089999999999865 , 0.005 , 1.4765842512021357 , 0.037726589003165376 , 0.2688525541005182 , 0.0 , 0.1 , -0.5 , 251.00000000000006 , 1.0000000000000002
8.094999999999866 , 0.005 , 1.4800883067470527 , 0.0374639363621414 , 0.2688329979102143 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.099999999999866 , 0.005 , 1.483592613742492 , 0.03720136817491565 , 0.26881251699023323 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.104999999999867 , 0.005 , 1.487097166412741 , 0.03693888754914605 , 0.2687911117133627 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.109999999999868 , 0.005 , 1.490601959114738 , 0.03667649759232071 , 0.26876878246199637 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.114999999999869 , 0.005 , 1.4941069863350238 , 0.03641420141171951 , 0.26874552962815257 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.11999999999987 , 0.005 , 1.497612242686768 , 0.03615200211437582 , 0.2687213536134918 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.12499999999987 , 0.005 , 1.5011177229068584 , 0.03588990280703762 , 0.2686962548293347 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.129999999999871 , 0.005 , 1.5046234218530612 , 0.035627906596128994 , 0.26867023369667903 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.134999999999872 , 0.005 , 1.5081293345012443 , 0.035366016587711005 , 0.26864329064621656 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.139999999999873 , 0.005 , 1.5116354559426657 , 0.035104235887442756 , 0.2686154261183499 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 1.0000000000000002
8.144999999999873 , 0.005 , 1.5151417813813222 , 0.034842567600542135 , 0.2685866405632082 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 1.0000000000000002
8.149999999999874 , 0.005 , 1.5186483061313616 , 0.0345810148317465 , 0.2685569344406634 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 0.0
8.154999999999875 , 0.005 , 1.5221550256145528 , 0.034319580685273215 , 0.26852630822034557 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 0.0
8.159999999999876 , 0.005 , 1.5256619353578134 , 0.03405826826478006 , 0.268494762381658 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 1.0000000000000002
8.164999999999877 , 0.005 , 1.5291690309907957 , 0.03379708067332557 , 0.2684622974137921 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 1.0000000000000002
8.169999999999877 , 0.005 , 1.5326763082435264 , 0.03353602101332913 , 0.26842891381574174 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 1.0000000000000002
8.174999999999878 , 0.005 , 1.5361837629441029 , 0.03327509238653115 , 0.2683946120963177 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 1.0000000000000002
8.179999999999879 , 0.005 , 1.5396913910164398 , 0.03301429789395291 , 0.26835939277416093 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.18499999999988 , 0.005 , 1.5431991884780685 , 0.03275364063585649 , 0.26832325637775645 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.18999999999988 , 0.005 , 1.5467071514379882 , 0.03249312371170453 , 0.2682862034454462 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 0.0
8.194999999999881 , 0.005 , 1.5502152760945636 , 0.032232750220119843 , 0.2682482345254421 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 0.0
8.199999999999882 , 0.005 , 1.5537235587334743 , 0.031972523258844976 , 0.268209350175838 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.204999999999883 , 0.005 , 1.5572319957257084 , 0.03171244592470175 , 0.2681695509646223 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.209999999999884 , 0.005 , 1.5607405835256036 , 0.03145252131355057 , 0.26812883746968946 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 0.0
8.214999999999884 , 0.005 , 1.5642493186689332 , 0.031192752520249778 , 0.26808721027885135 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 0.0
8.219999999999885 , 0.005 , 1.5677581977710358 , 0.03093314263861481 , 0.2680446699898486 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.224999999999886 , 0.005 , 1.571267217524987 , 0.030673694761377462 , 0.2680012172103614 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.229999999999887 , 0.005 , 1.5747763746998165 , 0.03041441198014487 , 0.2679568525580196 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 0.0
8.234999999999888 , 0.005 , 1.5782856661387608 , 0.030155297385358548 , 0.26791157666041343 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 0.0
8.239999999999888 , 0.005 , 1.5817950887575616 , 0.029896354066253336 , 0.2678653901551027 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.244999999999889 , 0.005 , 1.5853046395427983 , 0.029637585110816267 , 0.2678182936896267 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.24999999999989 , 0.005 , 1.5888143155502632 , 0.029378993605745377 , 0.26777028792151325 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.25499999999989 , 0.005 , 1.5923241139033708 , 0.029120582636408487 , 0.2677213735182875 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.259999999999891 , 0.005 , 1.5958340317916049 , 0.028862355286801908 , 0.26767155115748065 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.264999999999892 , 0.005 , 1.5993440664690008 , 0.02860431463950902 , 0.2676208215266379 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.269999999999893 , 0.005 , 1.6028542152526648 , 0.02834646377565904 , 0.26756918532332674 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 1.0000000000000002
8.274999999999894 , 0.005 , 1.6063644755213227 , 0.028088805774885414 , 0.267516643255144 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 1.0000000000000002
8.279999999999895 , 0.005 , 1.609874844713907 , 0.02783134371528445 , 0.26746319603972374 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.284999999999895 , 0.005 , 1.6133853203281738 , 0.02757408067337376 , 0.2674088444047437 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.289999999999896 , 0.005 , 1.6168958999193501 , 0.02731701972405065 , 0.26735358908793233 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.294999999999897 , 0.005 , 1.6204065810988169 , 0.02706016394055062 , 0.2672974308370751 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.299999999999898 , 0.005 , 1.623917361532816 , 0.026803516394405674 , 0.26724037041002024 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.304999999999898 , 0.005 , 1.6274282389411936 , 0.026547080155402705 , 0.26718240857468506 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.3099999999999 , 0.005 , 1.6309392110961665 , 0.026290858291541777 , 0.26712354610906075 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.3149999999999 , 0.005 , 1.6344502758211208 , 0.026034853868994456 , 0.2670637838012181 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.3199999999999 , 0.005 , 1.6379614309894364 , 0.025779069952062042 , 0.26700312244931196 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.324999999999902 , 0.005 , 1.6414726745233383 , 0.025523509603133834 , 0.26694156286158593 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.329999999999902 , 0.005 , 1.644984004392776 , 0.025268175882645405 , 0.26687910585637664 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.334999999999903 , 0.005 , 1.6484954186143252 , 0.025013071849036755 , 0.26681575226211773 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.339999999999904 , 0.005 , 1.6520069152501202 , 0.024758200558710572 , 0.26675150291734345 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.344999999999905 , 0.005 , 1.6555184924068045 , 0.024503565065990413 , 0.2666863586706921 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.349999999999905 , 0.005 , 1.6590301482345104 , 0.024249168423078893 , 0.2666203203809092 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.354999999999906 , 0.005 , 1.6625418809258594 , 0.02399501368001583 , 0.2665533889168499 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.359999999999907 , 0.005 , 1.6660536887149868 , 0.02374110388463653 , 0.26648556515748195 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.364999999999908 , 0.005 , 1.6695655698765883 , 0.023487442082529772 , 0.26641684999188786 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.369999999999909 , 0.005 , 1.6730775227249886 , 0.02323403131699618 , 0.2663472443192665 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.37499999999991 , 0.005 , 1.6765895456132294 , 0.022980874629006318 , 0.2662767490489353 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.37999999999991 , 0.005 , 1.6801016369321835 , 0.022727975057158817 , 0.266205365100331 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.384999999999911 , 0.005 , 1.6836137951096835 , 0.022475335637638705 , 0.2661330934030113 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.389999999999912 , 0.005 , 1.6871260186096735 , 0.022222959404175416 , 0.26605993489665547 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.394999999999913 , 0.005 , 1.6906383059313796 , 0.021970849388001146 , 0.26598589053106486 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.399999999999913 , 0.005 , 1.6941506556085006 , 0.02171900861780901 , 0.26591096126616326 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.404999999999914 , 0.005 , 1.697663066208415 , 0.021467440119711273 , 0.2658351480719967 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.409999999999915 , 0.005 , 1.7011755363314085 , 0.021216146917197587 , 0.2657584519287335 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.414999999999916 , 0.005 , 1.704688064609917 , 0.020965132031093278 , 0.26568087382666344 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.419999999999916 , 0.005 , 1.708200649707789 , 0.02071439847951756 , 0.26560241476619734 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.424999999999917 , 0.005 , 1.711713290319565 , 0.02046394927784194 , 0.2655230757578654 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.429999999999918 , 0.005 , 1.7152259851697713 , 0.02021378743864846 , 0.2654428578223163 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.434999999999919 , 0.005 , 1.718738733012231 , 0.01996391597168802 , 0.26536176199031564 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.43999999999992 , 0.005 , 1.722251532629392 , 0.01971433788383882 , 0.2652797893027436 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.44499999999992 , 0.005 , 1.72576438283167 , 0.01946505617906473 , 0.2651969408105933 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.449999999999921 , 0.005 , 1.7292772824568052 , 0.019216073858373706 , 0.2651132175749681 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.454999999999922 , 0.005 , 1.7327902303692353 , 0.01896739391977617 , 0.2650286206670793 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.459999999999923 , 0.005 , 1.7363032254594817 , 0.018719019358243674 , 0.2649431511682427 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.464999999999923 , 0.005 , 1.7398162666435515 , 0.018470953165667242 , 0.26485681016987594 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.469999999999924 , 0.005 , 1.743329352862351 , 0.018223198330815996 , 0.2647695987734949 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.474999999999925 , 0.005 , 1.7468424830811147 , 0.01797575783929571 , 0.2646815180907098 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.479999999999926 , 0.005 , 1.7503556562888456 , 0.017728634673507493 , 0.2645925692432218 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.484999999999927 , 0.005 , 1.7538688714977704 , 0.017481831812606374 , 0.26450275336281825 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.489999999999927 , 0.005 , 1.7573821277428059 , 0.01723535223246009 , 0.2644120715913687 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.494999999999928 , 0.005 , 1.7608954240810368 , 0.016989198905607725 , 0.2643205250808201 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.499999999999929 , 0.005 , 1.7644087595912081 , 0.016743374801218527 , 0.26422811499319176 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.50499999999993 , 0.005 , 1.7679221333732267 , 0.016497882885050788 , 0.2641348425005703 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.50999999999993 , 0.005 , 1.7714355445476744 , 0.016252726119410657 , 0.2640407087851043 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.514999999999931 , 0.005 , 1.7749489922553354 , 0.01600790746311108 , 0.2639457150389987 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.519999999999932 , 0.005 , 1.7784624756567313 , 0.015763429871430756 , 0.26384986246450876 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.524999999999933 , 0.005 , 1.7819759939316664 , 0.015519296296073126 , 0.26375315227393387 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.529999999999934 , 0.005 , 1.7854895462787865 , 0.01527550968512549 , 0.26365558568961134 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.534999999999934 , 0.005 , 1.789003131915146 , 0.015032072983018063 , 0.26355716394391004 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.539999999999935 , 0.005 , 1.7925167500757841 , 0.014788989130483182 , 0.26345788827922323 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.544999999999936 , 0.005 , 1.796030400013313 , 0.014546261064514482 , 0.2633577599479614 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.549999999999937 , 0.005 , 1.7995440809975125 , 0.014303891718326162 , 0.2632567802125454 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.554999999999938 , 0.005 , 1.8030577923149382 , 0.014061884021312365 , 0.26315495034539854 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.559999999999938 , 0.005 , 1.8065715332685335 , 0.013820240899006533 , 0.26305227162893907 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.564999999999939 , 0.005 , 1.8100853031772555 , 0.013578965273040797 , 0.262948745355572 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
8.56999999999994 , 0.005 , 1.813599101375706 , 0.01333806006110555 , 0.2628443728276811 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.57499999999994 , 0.005 , 1.817112927213772 , 0.013097528176908929 , 0.26273915535762016 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.579999999999941 , 0.005 , 1.8206267800562754 , 0.012857372530136524 , 0.26263309426770476 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.584999999999942 , 0.005 , 1.8241406592826295 , 0.012617596026410938 , 0.26252619089020296 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 0.0
8.589999999999943 , 0.005 , 1.8276545642865034 , 0.012378201567251557 , 0.2624184465673265 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.594999999999944 , 0.005 , 1.8311684944754965 , 0.01213919205003447 , 0.26230986265122125 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 1.0000000000000002
8.599999999999945 , 0.005 , 1.8346824492708154 , 0.011900570367952168 , 0.2622004405039578 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 1.0000000000000002
