time , step-size , {05340cf2-0421-4676-aca2-9b0c4f77146a}.controller.servoLeftVal , {05340cf2-0421-4676-aca2-9b0c4f77146a}.controller.servoRightVal , {09870916-25e8-4dd6-9f73-e77f5cad4edb}.sensor2.lf_1_sensor_reading , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_theta , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_x , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_y , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_z , {9737bfcb-3243-4f09-ac5c-9ac4872e3d94}.sensor1.lf_1_sensor_reading
1.4749999999999905 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.9995654328647272 , 0.1872796703361682 , -0.025439068610014923 , 0.0 , 254.00000000000006
1.4799999999999904 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0030804328646812 , 0.1875322297104569 , -0.025354403085012973 , 0.0 , 254.00000000000006
1.4849999999999903 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0065954328646352 , 0.18778508512324085 , -0.025270625827414038 , 0.0 , 254.00000000000006
1.4899999999999902 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0101104328645891 , 0.18803823345043783 , -0.02518773787230376 , 0.0 , 254.00000000000006
1.4949999999999901 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.013625432864543 , 0.18829167156434623 , -0.025105740243780365 , 0.0 , 254.00000000000006
1.49999999999999 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.017140432864497 , 0.18854539633368464 , -0.025024633954941762 , 0.0 , 254.00000000000006
1.50499999999999 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.020655432864451 , 0.18879940462362957 , -0.024944420007873613 , 0.0 , 254.00000000000006
1.5099999999999898 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.024170432864405 , 0.18905369329585475 , -0.024865099393636327 , 0.0 , 254.00000000000006
1.5149999999999897 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.027685432864359 , 0.18930825920856925 , -0.02478667309225295 , 0.0 , 254.00000000000006
1.5199999999999896 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.031200432864313 , 0.18956309921655778 , -0.02470914207269695 , 0.0 , 254.00000000000006
1.5249999999999895 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.034715432864267 , 0.1898182101712177 , -0.02463250729288044 , 0.0 , 255.00000000000006
1.5299999999999894 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.038230432864221 , 0.19007358892059895 , -0.02455676969964246 , 0.0 , 255.00000000000006
1.5349999999999893 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0417454328641749 , 0.19032923230944274 , -0.024481930228737292 , 0.0 , 254.00000000000006
1.5399999999999892 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0452604328641288 , 0.19058513717922107 , -0.02440798980482211 , 0.0 , 254.00000000000006
1.544999999999989 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0487754328640828 , 0.19084130036817465 , -0.0243349493414469 , 0.0 , 254.00000000000006
1.549999999999989 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0522904328640368 , 0.19109771871135323 , -0.024262809741041773 , 0.0 , 254.00000000000006
1.5549999999999888 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0558054328639908 , 0.19135438904065372 , -0.0241915718949072 , 0.0 , 254.00000000000006
1.5599999999999887 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0593204328639447 , 0.19161130818485933 , -0.024121236683201625 , 0.0 , 254.00000000000006
1.5649999999999886 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0628354328638987 , 0.19186847296967957 , -0.0240518049749312 , 0.0 , 254.00000000000006
1.5699999999999885 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0663504328638527 , 0.19212588021778929 , -0.02398327762794008 , 0.0 , 254.00000000000006
1.5749999999999884 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0698654328638066 , 0.19238352674886686 , -0.02391565548889764 , 0.0 , 254.00000000000006
1.5799999999999883 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0733804328637606 , 0.1926414093796347 , -0.02384893939329033 , 0.0 , 254.00000000000006
1.5849999999999882 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0768954328637146 , 0.19289952492389875 , -0.023783130165409082 , 0.0 , 254.00000000000006
1.589999999999988 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0804104328636686 , 0.19315787019258637 , -0.023718228618341317 , 0.0 , 254.00000000000006
1.594999999999988 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0839254328636225 , 0.19341644199378677 , -0.023654235553959173 , 0.0 , 254.00000000000006
1.5999999999999879 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0874404328635765 , 0.19367523713279008 , -0.023591151762910212 , 0.0 , 254.00000000000006
1.6049999999999878 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0909554328635305 , 0.19393425241212842 , -0.02352897802460875 , 0.0 , 254.00000000000006
1.6099999999999877 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0944704328634844 , 0.19419348463161235 , -0.023467715107224285 , 0.0 , 254.00000000000006
1.6149999999999876 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.0979854328634384 , 0.194452930588373 , -0.023407363767673196 , 0.0 , 254.00000000000006
1.6199999999999875 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1015004328633924 , 0.19471258707690023 , -0.023347924751609177 , 0.0 , 254.00000000000006
1.6249999999999873 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1050154328633464 , 0.1949724508890832 , -0.02328939879341385 , 0.0 , 254.00000000000006
1.6299999999999872 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1085304328633003 , 0.19523251881424933 , -0.023231786616187473 , 0.0 , 254.00000000000006
1.6349999999999871 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1120454328632543 , 0.1954927876392045 , -0.023175088931740744 , 0.0 , 254.00000000000006
1.639999999999987 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1155604328632083 , 0.19575325414827144 , -0.023119306440586143 , 0.0 , 254.00000000000006
1.644999999999987 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1190754328631622 , 0.19601391512333177 , -0.023064439831927623 , 0.0 , 254.00000000000006
1.6499999999999868 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1225904328631162 , 0.19627476734386345 , -0.023010489783654296 , 0.0 , 254.00000000000006
1.6549999999999867 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1261054328630702 , 0.1965358075869822 , -0.022957456962330147 , 0.0 , 254.00000000000006
1.6599999999999866 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1296204328630242 , 0.1967970326274798 , -0.022905342023186795 , 0.0 , 254.00000000000006
1.6649999999999865 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1331354328629781 , 0.19705843923786642 , -0.022854145610115867 , 0.0 , 254.00000000000006
1.6699999999999864 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.136650432862932 , 0.19732002418840697 , -0.022803868355659306 , 0.0 , 254.00000000000006
1.6749999999999863 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.140165432862886 , 0.1975817842471642 , -0.022754510881003727 , 0.0 , 254.00000000000006
1.6799999999999862 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.14368043286284 , 0.1978437161800373 , -0.022706073795971074 , 0.0 , 254.00000000000006
1.684999999999986 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.147195432862794 , 0.19810581675080102 , -0.02265855769901206 , 0.0 , 254.00000000000006
1.689999999999986 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.150710432862748 , 0.19836808272114778 , -0.02261196317719772 , 0.0 , 254.00000000000006
1.6949999999999859 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.154225432862702 , 0.19863051085072575 , -0.022566290806213418 , 0.0 , 255.00000000000006
1.6999999999999857 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.157740432862656 , 0.1988930978971794 , -0.02252154115035103 , 0.0 , 255.00000000000006
1.7049999999999856 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.16125543286261 , 0.19915584061619018 , -0.022477714762502085 , 0.0 , 254.00000000000006
1.7099999999999855 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1647704328625639 , 0.1994187357615156 , -0.02243481218415068 , 0.0 , 254.00000000000006
1.7149999999999854 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.1682854328625178 , 0.19968178008503068 , -0.022392833945367605 , 0.0 , 255.00000000000006
1.7199999999999853 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.1718004328624718 , 0.1999449703367673 , -0.022351780564802533 , 0.0 , 255.00000000000006
1.7249999999999852 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.1753154328624258 , 0.2002083032649536 , -0.022311652549678845 , 0.0 , 255.00000000000006
1.729999999999985 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.1788304328623798 , 0.20047177561605592 , -0.02227245039578682 , 0.0 , 255.00000000000006
1.734999999999985 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1823454328623337 , 0.20073538413481695 , -0.02223417458747763 , 0.0 , 254.00000000000006
1.739999999999985 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1858604328622877 , 0.20099912556429678 , -0.022196825597656587 , 0.0 , 254.00000000000006
1.7449999999999848 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1893754328622417 , 0.20126299664591557 , -0.02216040388777829 , 0.0 , 254.00000000000006
1.7499999999999847 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1928904328621956 , 0.20152699411948927 , -0.02212490990784105 , 0.0 , 254.00000000000006
1.7549999999999846 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1964054328621496 , 0.20179111472327338 , -0.022090344096380464 , 0.0 , 254.00000000000006
1.7599999999999845 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.1999204328621036 , 0.20205535519400109 , -0.022056706880464426 , 0.0 , 254.00000000000006
1.7649999999999844 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2034354328620576 , 0.20231971226692574 , -0.022023998675688043 , 0.0 , 254.00000000000006
1.7699999999999843 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2069504328620115 , 0.20258418267585993 , -0.021992219886167737 , 0.0 , 254.00000000000006
1.7749999999999841 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2104654328619655 , 0.20284876315321482 , -0.02196137090453735 , 0.0 , 254.00000000000006
1.779999999999984 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2139804328619195 , 0.20311345043004242 , -0.021931452111942758 , 0.0 , 254.00000000000006
1.784999999999984 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2174954328618735 , 0.20337824123607634 , -0.021902463878036835 , 0.0 , 254.00000000000006
1.7899999999999838 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2210104328618274 , 0.20364313229976888 , -0.02187440656097532 , 0.0 , 254.00000000000006
1.7949999999999837 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.2245254328617814 , 0.20390812034833575 , -0.021847280507412324 , 0.0 , 255.00000000000006
1.7999999999999836 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.2280404328617354 , 0.20417320210779294 , -0.021821086052496302 , 0.0 , 255.00000000000006
1.8049999999999835 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2315554328616893 , 0.20443837430299822 , -0.021795823519865275 , 0.0 , 254.00000000000006
1.8099999999999834 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2350704328616433 , 0.20470363365769353 , -0.021771493221642874 , 0.0 , 254.00000000000006
1.8149999999999833 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2385854328615973 , 0.20496897689454352 , -0.021748095458435042 , 0.0 , 254.00000000000006
1.8199999999999832 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2421004328615513 , 0.2052344007351756 , -0.02172563051932641 , 0.0 , 254.00000000000006
1.824999999999983 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2456154328615052 , 0.20549990190022205 , -0.02170409868187629 , 0.0 , 254.00000000000006
1.829999999999983 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2491304328614592 , 0.2057654771093596 , -0.021683500212114522 , 0.0 , 254.00000000000006
1.8349999999999829 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2526454328614132 , 0.20603112308134996 , -0.02166383536454021 , 0.0 , 254.00000000000006
1.8399999999999828 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2561604328613671 , 0.2062968365340812 , -0.02164510438211594 , 0.0 , 254.00000000000006
1.8449999999999827 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.259675432861321 , 0.20656261418460764 , -0.02162730749626745 , 0.0 , 254.00000000000006
1.8499999999999825 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.263190432861275 , 0.20682845274918904 , -0.021610444926879045 , 0.0 , 254.00000000000006
1.8549999999999824 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.266705432861229 , 0.20709434894333362 , -0.021594516882291165 , 0.0 , 254.00000000000006
1.8599999999999823 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.270220432861183 , 0.20736029948183773 , -0.021579523559298118 , 0.0 , 254.00000000000006
1.8649999999999822 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.273735432861137 , 0.20762630107882651 , -0.02156546514314591 , 0.0 , 254.00000000000006
1.8699999999999821 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.277250432861091 , 0.2078923504477928 , -0.021552341807529074 , 0.0 , 254.00000000000006
1.874999999999982 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.280765432861045 , 0.2081584443016402 , -0.021540153714589477 , 0.0 , 254.00000000000006
1.879999999999982 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.284280432860999 , 0.20842457935272268 , -0.021528901014913185 , 0.0 , 254.00000000000006
1.8849999999999818 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2877954328609529 , 0.20869075231288609 , -0.021518583847530103 , 0.0 , 254.00000000000006
1.8899999999999817 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2913104328609069 , 0.20895695989350643 , -0.02150920233991077 , 0.0 , 254.00000000000006
1.8949999999999816 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2948254328608608 , 0.20922319880553303 , -0.02150075660796559 , 0.0 , 254.00000000000006
1.8999999999999815 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.2983404328608148 , 0.20948946575952648 , -0.021493246756043256 , 0.0 , 254.00000000000006
1.9049999999999814 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.3018554328607688 , 0.20975575746570274 , -0.02148667287692997 , 0.0 , 255.00000000000006
1.9099999999999813 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.3053704328607227 , 0.21002207063397177 , -0.021481035051847203 , 0.0 , 255.00000000000006
1.9149999999999812 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3088854328606767 , 0.21028840197397708 , -0.021476333350451578 , 0.0 , 254.00000000000006
1.919999999999981 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3124004328606307 , 0.2105547481951387 , -0.021472567830833608 , 0.0 , 254.00000000000006
1.924999999999981 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3159154328605847 , 0.21082110600669218 , -0.021469738539517516 , 0.0 , 254.00000000000006
1.9299999999999808 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3194304328605386 , 0.21108747211773096 , -0.021467845511459048 , 0.0 , 254.00000000000006
1.9349999999999807 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3229454328604926 , 0.21135384323724488 , -0.021466888770047245 , 0.0 , 254.00000000000006
1.9399999999999806 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3264604328604466 , 0.21162021607416143 , -0.02146686832710279 , 0.0 , 254.00000000000006
1.9449999999999805 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3299754328604005 , 0.2118865873373884 , -0.02146778418287843 , 0.0 , 254.00000000000006
1.9499999999999804 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3334904328603545 , 0.21215295373585247 , -0.021469636326058535 , 0.0 , 254.00000000000006
1.9549999999999803 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.3370054328603085 , 0.21241931197853997 , -0.021472424733759404 , 0.0 , 255.00000000000006
1.9599999999999802 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.3405204328602625 , 0.2126856587745381 , -0.02147614937152939 , 0.0 , 255.00000000000006
1.96499999999998 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3440354328602164 , 0.2129519908330759 , -0.02148081019335031 , 0.0 , 254.00000000000006
1.96999999999998 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3475504328601704 , 0.21321830486356405 , -0.021486407141636583 , 0.0 , 254.00000000000006
1.9749999999999799 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3510654328601244 , 0.21348459757563606 , -0.0214929401472368 , 0.0 , 254.00000000000006
1.9799999999999798 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3545804328600783 , 0.21375086567918933 , -0.021500409129434017 , 0.0 , 254.00000000000006
1.9849999999999797 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.3580954328600323 , 0.21401710588442496 , -0.021508813995947215 , 0.0 , 255.00000000000006
1.9899999999999796 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.3616104328599863 , 0.21428331490188873 , -0.021518154642932906 , 0.0 , 255.00000000000006
1.9949999999999795 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.3651254328599403 , 0.21454948944251098 , -0.02152843095498546 , 0.0 , 255.00000000000006
1.9999999999999793 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.3686404328598942 , 0.2148156262176491 , -0.021539642805138835 , 0.0 , 255.00000000000006
2.0049999999999795 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3721554328598482 , 0.21508172193912722 , -0.021551790054867938 , 0.0 , 254.00000000000006
2.0099999999999794 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3756704328598022 , 0.21534777331927604 , -0.021564872554091168 , 0.0 , 254.00000000000006
2.0149999999999793 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3791854328597561 , 0.21561377707097418 , -0.021578890141171203 , 0.0 , 254.00000000000006
2.019999999999979 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.3827004328597101 , 0.2158797299076887 , -0.021593842642917797 , 0.0 , 254.00000000000006
2.024999999999979 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.386215432859664 , 0.2161456285435157 , -0.021609729874589895 , 0.0 , 254.00000000000006
2.029999999999979 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.389730432859618 , 0.21641146969322206 , -0.021626551639897518 , 0.0 , 254.00000000000006
2.034999999999979 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.393245432859572 , 0.21667725007228272 , -0.02164430773100392 , 0.0 , 254.00000000000006
2.0399999999999787 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.396760432859526 , 0.21694296639692512 , -0.021662997928528493 , 0.0 , 254.00000000000006
2.0449999999999786 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.40027543285948 , 0.21720861538416728 , -0.021682622001550342 , 0.0 , 254.00000000000006
2.0499999999999785 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.403790432859434 , 0.21747419375186053 , -0.02170317970760982 , 0.0 , 254.00000000000006
2.0549999999999784 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.407305432859388 , 0.21773969821872696 , -0.021724670792712057 , 0.0 , 254.00000000000006
2.0599999999999783 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4108204328593419 , 0.21800512550440299 , -0.021747094991329638 , 0.0 , 254.00000000000006
2.064999999999978 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4143354328592959 , 0.21827047232947802 , -0.021770452026407497 , 0.0 , 254.00000000000006
2.069999999999978 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4178504328592498 , 0.2185357354155356 , -0.02179474160936455 , 0.0 , 254.00000000000006
2.074999999999978 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4213654328592038 , 0.21880091148519382 , -0.021819963440097345 , 0.0 , 254.00000000000006
2.079999999999978 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4248804328591578 , 0.2190659972621464 , -0.021846117206985177 , 0.0 , 254.00000000000006
2.0849999999999778 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4283954328591117 , 0.2193309894712022 , -0.021873202586892584 , 0.0 , 254.00000000000006
2.0899999999999777 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4319104328590657 , 0.2195958848383258 , -0.021901219245174082 , 0.0 , 254.00000000000006
2.0949999999999775 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4354254328590197 , 0.2198606800906796 , -0.021930166835677688 , 0.0 , 254.00000000000006
2.0999999999999774 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4389404328589737 , 0.22012537195666154 , -0.02196004500075005 , 0.0 , 254.00000000000006
2.1049999999999773 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.4424554328589276 , 0.22038995716594714 , -0.021990853371239773 , 0.0 , 255.00000000000006
2.1099999999999772 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.4459704328588816 , 0.22065443244953073 , -0.022022591566503096 , 0.0 , 255.00000000000006
2.114999999999977 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4494854328588356 , 0.22091879453976324 , -0.02205525919440783 , 0.0 , 254.00000000000006
2.119999999999977 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4530004328587895 , 0.22118304017039525 , -0.022088855851338463 , 0.0 , 254.00000000000006
2.124999999999977 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4565154328587435 , 0.22144716607661602 , -0.0221233811222016 , 0.0 , 254.00000000000006
2.129999999999977 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4600304328586975 , 0.22171116899509374 , -0.022158834580429672 , 0.0 , 254.00000000000006
2.1349999999999767 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.4635454328586515 , 0.22197504566401643 , -0.022195215787987624 , 0.0 , 255.00000000000006
2.1399999999999766 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.4670604328586054 , 0.22223879282313175 , -0.022232524295377913 , 0.0 , 255.00000000000006
2.1449999999999765 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4705754328585594 , 0.22250240721378706 , -0.022270759641646425 , 0.0 , 254.00000000000006
2.1499999999999764 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4740904328585134 , 0.22276588557897112 , -0.02230992135438685 , 0.0 , 254.00000000000006
2.1549999999999763 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4776054328584673 , 0.22302922466335323 , -0.02235000894974809 , 0.0 , 254.00000000000006
2.159999999999976 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4811204328584213 , 0.22329242121332282 , -0.022391021932439963 , 0.0 , 254.00000000000006
2.164999999999976 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4846354328583753 , 0.22355547197703024 , -0.022432959795737784 , 0.0 , 254.00000000000006
2.169999999999976 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4881504328583293 , 0.22381837370442742 , -0.022475822021490267 , 0.0 , 254.00000000000006
2.174999999999976 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4916654328582832 , 0.22408112314730821 , -0.022519608080125694 , 0.0 , 254.00000000000006
2.1799999999999757 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.4951804328582372 , 0.22434371705934733 , -0.022564317430657795 , 0.0 , 254.00000000000006
2.1849999999999756 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.4986954328581912 , 0.22460615219614097 , -0.02260994952069352 , 0.0 , 255.00000000000006
2.1899999999999755 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.5022104328581452 , 0.22486842531524778 , -0.022656503786438596 , 0.0 , 255.00000000000006
2.1949999999999754 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.5057254328580991 , 0.22513053317622722 , -0.022703979652704702 , 0.0 , 254.00000000000006
2.1999999999999753 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.509240432858053 , 0.22539247254068137 , -0.022752376532918 , 0.0 , 254.00000000000006
2.204999999999975 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.512755432858007 , 0.22565424017229346 , -0.022801693829124545 , 0.0 , 254.00000000000006
2.209999999999975 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.516270432857961 , 0.225915832836869 , -0.0228519309319989 , 0.0 , 254.00000000000006
2.214999999999975 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.519785432857915 , 0.22617724730237504 , -0.022903087220850493 , 0.0 , 254.00000000000006
2.219999999999975 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.523300432857869 , 0.22643848033898062 , -0.022955162063632385 , 0.0 , 254.00000000000006
2.2249999999999748 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.526815432857823 , 0.22669952871909588 , -0.023008154816949497 , 0.0 , 255.00000000000006
2.2299999999999747 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.530330432857777 , 0.22696038921741263 , -0.023062064826064946 , 0.0 , 255.00000000000006
2.2349999999999746 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.533845432857731 , 0.22722105861094438 , -0.023116891424908872 , 0.0 , 254.00000000000006
2.2399999999999745 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.5373604328576849 , 0.22748153367906548 , -0.023172633936087185 , 0.0 , 254.00000000000006
2.2449999999999743 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.5408754328576388 , 0.22774181120355014 , -0.02322929167088935 , 0.0 , 254.00000000000006
2.2499999999999742 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.5443904328575928 , 0.2280018879686159 , -0.02328686392929718 , 0.0 , 254.00000000000006
2.254999999999974 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.5479054328575468 , 0.228261760760958 , -0.023345349999993034 , 0.0 , 255.00000000000006
2.259999999999974 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -1.5514204328575008 , 0.228521426369793 , -0.023404749160368728 , 0.0 , 255.00000000000006
2.264999999999974 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.5549354328574547 , 0.22878088158689724 , -0.02346506067653545 , 0.0 , 254.00000000000006
2.269999999999974 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -1.5584504328574087 , 0.2290401232066468 , -0.02352628380333155 , 0.0 , 254.00000000000006
