time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor1FMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.1,0.1,0.0,0.138,-0.08,0.0,0.7999999999997272,0.4,-0.4,254.00000000000006,254.00000000000006
0.2,0.09999999999999999,0.0,0.138,-0.0781205777356358,0.0,1.6946383867139048,0.4,-0.4,254.00000000000006,255.00000000000006
0.31000000000000005,0.11000000000000004,0.0,0.138,-0.07482729888683587,0.0,2.806035378305296,0.4,-0.4,255.00000000000006,255.00000000000006
0.43000000000000016,0.1200000000000001,0.0,0.138,-0.07019262492589509,0.0,4.178977468717221,0.4,-0.4,255.00000000000006,255.00000000000006
0.5600000000000003,0.13000000000000017,0.0,0.138,-0.06422818020187743,0.0,5.8447402262731885,0.4,-0.4,255.00000000000006,254.00000000000006
0.5700000000000003,0.01,0.0,0.138,-0.06373590574163586,0.0,5.9799233677031225,0.4,-0.4,255.00000000000006,254.00000000000006
0.5800000000000003,0.01,0.0,0.138,-0.06323935760729343,0.0,6.116051842433535,0.4,-0.4,254.00000000000006,254.00000000000006
0.5900000000000003,0.01,0.0,0.138,-0.06273862866865511,0.0,6.25311287637669,0.4,-0.4,254.00000000000006,254.00000000000006
0.6000000000000003,0.01,0.0,0.138,-0.0622338097774027,0.0,6.391093639064366,0.4,-0.4,254.00000000000006,254.00000000000006
0.6100000000000003,0.01,0.0,0.138,-0.06172498981095002,0.0,6.5299812592365925,0.4,-0.4,254.00000000000006,254.00000000000006
0.6200000000000003,0.01,0.0,0.138,-0.06121225571534507,0.0,6.6697628394613275,0.4,-0.4,255.00000000000006,254.00000000000006
0.6300000000000003,0.01,0.0,0.138,-0.06069569254723989,0.0,6.810425469856455,0.4,-0.4,254.00000000000006,254.00000000000006
0.6400000000000003,0.01,0.0,0.138,-0.06017538351494843,0.0,6.951956240942309,0.4,-0.4,254.00000000000006,254.00000000000006
0.6500000000000004,0.01,0.0,0.138,-0.059651410018612155,0.0,7.094342255678839,0.4,-0.4,255.00000000000006,254.00000000000006
0.6600000000000004,0.01,0.0,0.138,-0.05912385168949287,0.0,7.237570640713784,0.4,-0.4,254.00000000000006,254.00000000000006
0.6700000000000004,0.01,0.0,0.138,-0.05859278642841162,0.0,7.38162855690689,0.4,-0.4,254.00000000000006,255.00000000000006
0.6800000000000004,0.01,0.0,0.138,-0.05805829044335235,0.0,7.526503209132898,0.4,-0.4,254.00000000000006,254.00000000000006
0.6900000000000004,0.01,0.0,0.138,-0.05752043828624845,0.0,7.6721818554319725,0.4,-0.4,254.00000000000006,255.00000000000006
0.7000000000000004,0.01,0.0,0.138,-0.0569793028889697,0.0,7.818651815523026,0.4,-0.4,254.00000000000006,254.00000000000006
0.7100000000000004,0.01,0.0,0.138,-0.0564349555985275,0.0,7.9659004787095,0.4,-0.4,255.00000000000006,255.00000000000006
0.7200000000000004,0.01,0.0,0.138,-0.0558874662115148,0.0,8.11391531122672,0.4,-0.4,255.00000000000006,254.00000000000006
0.7300000000000004,0.01,0.0,0.138,-0.05533690300779778,0.0,8.262683863044003,0.4,-0.4,255.00000000000006,255.00000000000006
0.7400000000000004,0.01,0.0,0.138,-0.054783332783475316,0.0,8.412193774147909,0.4,-0.4,255.00000000000006,255.00000000000006
0.7500000000000004,0.01,0.0,0.138,-0.05422682088312225,0.0,8.562432780354357,0.4,-0.4,255.00000000000006,254.00000000000006
0.7600000000000005,0.01,0.0,0.138,-0.053667431231332004,0.0,8.71338871864873,0.4,-0.4,255.00000000000006,255.00000000000006
0.7700000000000005,0.01,0.0,0.138,-0.05310522636357365,0.0,8.865049532095327,0.4,-0.4,254.00000000000006,255.00000000000006
0.7800000000000005,0.01,0.0,0.138,-0.05254026745637863,0.0,9.017403274339358,0.4,-0.4,254.00000000000006,254.00000000000006
0.7900000000000005,0.01,0.0,0.138,-0.05197261435687128,0.0,9.170438113704222,0.4,-0.4,254.00000000000006,254.00000000000006
0.8000000000000005,0.01,0.0,0.138,-0.051402325611657806,0.0,9.32414233693953,0.4,-0.4,254.00000000000006,254.00000000000006
0.8100000000000005,0.01,0.0,0.138,-0.05082945849508737,0.0,9.478504352601249,0.4,-0.4,255.00000000000006,255.00000000000006
0.8200000000000005,0.01,0.0,0.138,-0.05025406903689909,0.0,9.633512694118963,0.4,-0.4,255.00000000000006,254.00000000000006
0.8300000000000005,0.01,0.0,0.138,-0.04967621204926832,0.0,9.789156022533916,0.4,-0.4,254.00000000000006,254.00000000000006
0.8400000000000005,0.01,0.0,0.138,-0.04909594115326504,0.0,9.945423128960101,0.4,-0.4,254.00000000000006,254.00000000000006
0.8500000000000005,0.01,0.0,0.138,-0.04851330880473741,0.0,10.102302936749311,0.4,-0.4,254.00000000000006,254.00000000000006
0.8600000000000005,0.01,0.0,0.138,-0.047928366319632834,0.0,10.259784503416085,0.4,-0.4,254.00000000000006,255.00000000000006
0.8700000000000006,0.01,0.0,0.138,-0.04734116389876876,0.0,10.417857022289354,0.4,-0.4,255.00000000000006,255.00000000000006
0.8800000000000006,0.01,0.0,0.138,-0.04675175065206518,0.0,10.576509823954439,0.4,-0.4,254.00000000000006,254.00000000000006
0.8900000000000006,0.01,0.0,0.138,-0.04616017462225062,0.0,10.735732377461318,0.4,-0.4,255.00000000000006,254.00000000000006
0.9000000000000006,0.01,0.0,0.138,-0.04556648280805284,0.0,10.895514291330073,0.4,-0.4,254.00000000000006,254.00000000000006
0.9100000000000006,0.01,0.0,0.138,-0.044970721186885734,0.0,11.055845314363069,0.4,-0.4,255.00000000000006,254.00000000000006
0.9200000000000006,0.01,0.0,0.138,-0.044372934737043165,0.0,11.216715336274774,0.4,-0.4,254.00000000000006,254.00000000000006
0.9300000000000006,0.01,0.0,0.138,-0.0437731674594105,0.0,11.37811438814424,0.4,-0.4,254.00000000000006,254.00000000000006
0.9400000000000006,0.01,0.0,0.138,-0.04317146239870434,0.0,11.540032642718415,0.4,-0.4,254.00000000000006,255.00000000000006
0.9500000000000006,0.01,0.0,0.138,-0.042567861664250715,0.0,11.70246041454584,0.4,-0.4,254.00000000000006,254.00000000000006
0.9600000000000006,0.01,0.0,0.138,-0.04196240645031178,0.0,11.865388159989834,0.4,-0.4,254.00000000000006,254.00000000000006
0.9700000000000006,0.01,0.0,0.138,-0.0413551370559707,0.0,12.02880647709253,0.4,-0.4,255.00000000000006,254.00000000000006
0.9800000000000006,0.01,0.0,0.138,-0.040746092904584565,0.0,12.192706105320667,0.4,-0.4,254.00000000000006,254.00000000000006
0.9900000000000007,0.01,0.0,0.138,-0.040135312562814454,0.0,12.357077925199064,0.4,-0.4,254.00000000000006,254.00000000000006
1.0000000000000007,0.01,0.0,0.138,-0.03952283375924206,0.0,12.521912957831773,0.4,-0.4,255.00000000000006,254.00000000000006
1.0100000000000007,0.01,0.0,0.138,-0.03884718937845578,0.0,12.703755959392765,0.4,-0.4,255.00000000000006,254.00000000000006
1.0200000000000007,0.01,0.0,0.138,-0.038231262986237594,0.0,12.869535134457237,0.4,-0.4,254.00000000000006,255.00000000000006
1.0300000000000007,0.01,0.0,0.138,-0.03761374995934529,0.0,13.035750574286794,0.4,-0.4,255.00000000000006,255.00000000000006
1.0400000000000007,0.01,0.0,0.138,-0.03699468477641463,0.0,13.202393869326897,0.4,-0.4,255.00000000000006,254.00000000000006
1.0500000000000007,0.01,0.0,0.138,-0.03637410116683749,0.0,13.369456746734159,0.4,-0.4,255.00000000000006,254.00000000000006
1.0600000000000007,0.01,0.0,0.138,-0.03575203212704345,0.0,13.536931069388174,0.4,-0.4,254.00000000000006,254.00000000000006
1.0700000000000007,0.01,0.0,0.138,-0.03512850993642756,0.0,13.70480883483333,0.4,-0.4,254.00000000000006,254.00000000000006
1.0800000000000007,0.01,0.0,0.138,-0.03450356617293194,0.0,13.873082174167394,0.4,-0.4,254.00000000000006,254.00000000000006
