time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor1FMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
0.1,0.1,0.0,0.138,-0.08,0.0,0.7999999999997272,0.4,-0.4,255.00000000000006,254.00000000000006
0.11,0.01,0.0,0.138,-0.07994458174955717,0.0,0.8836273795714078,0.4,-0.4,254.00000000000006,254.00000000000006
0.41,0.3,0.0,0.138,-0.07102957984245256,0.0,3.938722450385285,0.4,-0.4,255.00000000000006,254.00000000000006
0.71,0.3,0.0,0.138,-0.0564349555985275,0.0,7.9659004787095,0.4,-0.4,254.00000000000006,254.00000000000006
0.72,0.01,0.0,0.138,-0.0558874662115148,0.0,8.11391531122672,0.4,-0.4,254.00000000000006,254.00000000000006
1.02,0.3,0.0,0.138,-0.038231262986237594,0.0,12.869535134457237,0.4,-0.4,254.00000000000006,254.00000000000006
1.32,0.3,0.0,0.138,-0.01914961748958461,0.0,18.01207030003161,0.4,-0.4,255.00000000000006,254.00000000000006
1.62,0.3,0.0,0.138,6.978377346099074E-4,0.0,23.37549468540874,0.4,-0.4,254.00000000000006,254.00000000000006
1.9200000000000002,0.3,0.0,0.138,0.020941456047947865,0.0,28.856681401997776,0.4,-0.4,254.00000000000006,254.00000000000006
2.22,0.3,0.0,0.138,0.041390014554072097,0.0,34.39972298012208,0.4,-0.4,254.00000000000006,254.00000000000006
2.52,0.3,0.0,0.138,0.06194459122233771,0.0,39.97501305739661,0.4,-0.4,254.00000000000006,254.00000000000006
2.82,0.3,0.0,0.138,0.0825540124311052,0.0,45.567052647605124,0.4,-0.4,254.00000000000006,254.00000000000006
3.1199999999999997,0.3,0.0,0.138,0.10319180541657759,0.0,51.1677748914085,0.4,-0.4,254.00000000000006,254.00000000000006
3.4199999999999995,0.3,0.0,0.138,0.12384427548213857,0.0,56.772993577173565,0.4,-0.4,255.00000000000006,254.00000000000006
3.7199999999999993,0.3,0.0,0.138,0.14450433818746194,0.0,62.3805396126445,0.4,-0.4,254.00000000000006,197.00000000000006
4.02,0.3,0.0,0.138,0.1651683286616744,0.0,67.98928995905499,0.4,-0.4,254.00000000000006,1.0000000000000002
4.319999999999999,0.3,0.0,0.138,0.18583435102057133,0.0,73.59866340269718,0.1,-0.5,254.00000000000006,1.0000000000000002
4.619999999999999,0.3,0.1481217384037605,0.13496862448090718,0.20416972358937735,0.0,78.58357788804142,0.1,-0.5,255.00000000000006,240.00000000000006
4.919999999999999,0.3,0.3437014189298936,0.12850765291547792,0.2201039316168339,0.0,83.19566135714467,0.1,-0.5,255.00000000000006,104.00000000000003
5.219999999999999,0.3,0.5501060158952729,0.11919308905938251,0.23363052578331067,0.0,87.6110311818843,0.1,-0.5,254.00000000000006,1.0000000000000002
5.519999999999999,0.3,0.7600608091170431,0.10744414975560412,0.24464247557271107,0.0,91.94936899965796,0.1,-0.5,254.00000000000006,1.0000000000000002
5.8199999999999985,0.3,0.9707271042456511,0.09379984801273418,0.25281918258388125,0.0,96.24074210014032,0.1,-0.5,5.000000000000001,254.00000000000006
6.119999999999998,0.3,1.1815695369539114,0.07883647854420667,0.2579079519998295,0.0,100.50799650919544,0.5,-0.1,1.0000000000000002,254.00000000000006
6.419999999999998,0.3,1.0961946430918519,0.06505184729704815,0.26514877044370283,0.0,104.73547680507181,0.5,-0.1,1.0000000000000002,254.00000000000006
6.719999999999998,0.3,0.9159336132563822,0.05312088057300193,0.27529954075606605,0.0,108.97470980420076,0.5,-0.1,253.00000000000006,1.0000000000000002
7.019999999999998,0.3,0.7126348908230546,0.04358319628805249,0.2877643439688242,0.0,113.21744484962392,0.1,-0.5,254.00000000000006,255.00000000000006
7.319999999999998,0.3,0.7998818049497193,0.032340698412918034,0.2984675809303389,0.0,117.43377266917878,0.1,-0.5,254.00000000000006,255.00000000000006
7.619999999999997,0.3,0.980607264773733,0.018923031449138872,0.3065043037959401,0.0,121.66724743282475,0.1,-0.5,254.00000000000006,254.00000000000006
7.919999999999997,0.3,1.184021171609182,0.004072063524561381,0.3115428455822023,0.0,125.90697475089382,0.1,-0.5,254.00000000000006,254.00000000000006
8.219999999999997,0.3,1.3930639270217546,-0.011515920728597723,0.31335580343636843,0.0,130.14823171075614,0.1,-0.5,255.00000000000006,255.00000000000006
8.519999999999998,0.3,1.6035031597903788,-0.027140221392276398,0.3118635737459299,0.0,134.38979330493794,0.1,-0.5,254.00000000000006,254.00000000000006
8.819999999999999,0.3,1.8142888479507258,-0.042106200165417246,0.30713308253719357,0.0,138.63138783062732,0.1,-0.5,254.00000000000006,254.00000000000006
9.12,0.3,2.02516048868953,-0.05575023690565689,0.29937431617331944,0.0,142.87296822371763,0.1,-0.5,254.00000000000006,255.00000000000006
9.42,0.3,2.2360534533305927,-0.06746767827250627,0.28893122059951887,0.0,147.11453355830645,0.1,-0.5,254.00000000000006,254.00000000000006
9.72,0.3,2.446951708103865,-0.07673930317602762,0.2762666056550239,0.0,151.3560891799193,0.1,-0.5,255.00000000000006,254.00000000000006
10.020000000000001,0.3,2.6585542745656707,-0.08317052123280227,0.2618918643791792,0.0,155.6117777941554,0.1,-0.5,255.00000000000006,254.00000000000006
10.320000000000002,0.3,2.8694541677230254,-0.08643377676608427,0.246539158874217,0.0,159.85332494239174,0.1,-0.5,254.00000000000006,255.00000000000006
10.620000000000003,0.3,3.080354141243546,-0.08641079068902685,0.2308435012735789,0.0,164.09487053103612,0.1,-0.5,254.00000000000006,254.00000000000006
10.920000000000003,0.3,3.291254134688368,-0.08310258436008669,0.21550042928216184,0.0,168.33641530563,0.1,-0.5,255.00000000000006,254.00000000000006
11.220000000000004,0.3,3.502154133069421,-0.07665575935470695,0.20118985703515474,0.0,172.57795965730793,0.1,-0.5,254.00000000000006,0.0
11.520000000000005,0.3,3.7130541326715765,-0.06735600186863236,0.18854594498090227,0.0,176.81950378975853,0.1,-0.5,1.0000000000000002,254.00000000000006
11.820000000000006,0.3,3.9239541325748384,-0.05561542320367413,0.17812899731179327,0.0,181.06104780868964,0.5,-0.1,254.00000000000006,254.00000000000006
12.120000000000006,0.3,3.8385929670653827,-0.045768590429852124,0.16614158283734864,0.0,185.27523929163908,0.5,-0.1,255.00000000000006,255.00000000000006
12.420000000000007,0.3,3.6583353498724547,-0.038738335520108275,0.15217590408913062,0.0,189.50760397152453,0.5,-0.1,254.00000000000006,255.00000000000006
12.720000000000008,0.3,3.455037517936037,-0.034801653441334374,0.13699811670828382,0.0,193.7467878951552,0.5,-0.1,254.00000000000006,254.00000000000006
13.020000000000008,0.3,3.2460235639149566,-0.03413523614939104,0.12132039611698082,0.0,197.98777353099422,0.5,-0.1,254.00000000000006,255.00000000000006
13.32000000000001,0.3,3.035591478735112,-0.03676756762215447,0.1058479135736672,0.0,202.22919732333594,0.5,-0.1,254.00000000000006,254.00000000000006
13.62000000000001,0.3,2.824807564971222,-0.04258120036341617,0.0912688109653104,0.0,206.4707212050139,0.5,-0.1,254.00000000000006,255.00000000000006
13.92000000000001,0.3,2.6139363650331138,-0.05131817700103167,0.07822969494010053,0.0,210.7122652130074,0.5,-0.1,254.00000000000006,254.00000000000006
14.220000000000011,0.3,2.403043510054479,-0.06259121473677953,0.06730848723315459,0.0,214.9538117648408,0.5,-0.1,255.00000000000006,254.00000000000006
14.520000000000012,0.3,2.1921452826443475,-0.07590072593299763,0.058989165730803914,0.0,219.19535767975185,0.5,-0.1,255.00000000000006,254.00000000000006
14.820000000000013,0.3,1.9812457223902245,-0.09065690263285878,0.0536403929752295,0.0,223.43690278062104,0.5,-0.1,254.00000000000006,255.00000000000006
15.120000000000013,0.3,1.7703458314769496,-0.10620583571244369,0.05149919328748727,0.0,227.6784473401567,0.5,-0.1,1.0000000000000002,255.00000000000006
15.420000000000014,0.3,1.5594458585347986,-0.1218584871516159,0.052660450942782974,0.0,231.9199915898298,0.5,-0.1,254.00000000000006,255.00000000000006
