time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.19000000000000003,0.01,-0.3159753927461115,0.15866960557216256,-0.31811340035912233,0.0,3.434990463386839,0.0,-0.8,246.00000000000006,0.0
0.20000000000000004,0.01,-0.30191714719426765,0.15871099504402114,-0.3174048244289401,0.0,3.626362397099456,0.0,-0.8,254.00000000000006,3.000000000000001
0.21000000000000005,0.01,-0.28785820400183165,0.15874248796369556,-0.3166954801449984,0.0,3.8178135581433708,0.0,-0.8,254.00000000000006,8.000000000000002
0.22000000000000006,0.01,-0.27379884133070587,0.15876405911969887,-0.3159855579643874,0.0,4.0093279967736635,0.0,-0.8,254.00000000000006,18.000000000000004
0.23000000000000007,0.01,-0.2597392262828471,0.1587756890459073,-0.315275238346479,0.0,4.200892982711139,0.0,-0.8,254.00000000000006,28.000000000000007
0.24000000000000007,0.01,-0.24567945927305995,0.1587773633874775,-0.31456469380451735,0.0,4.39249835175724,0.0,-0.8,254.00000000000006,39.00000000000001
0.25000000000000006,0.01,-0.23161960066695775,0.15876907232383566,-0.3138540905053253,0.0,4.584135986474848,0.0,-0.8,255.00000000000006,57.000000000000014
0.26000000000000006,0.01,-0.21755968677355997,0.15875081006915534,-0.3131435895245605,0.0,4.775799402812481,0.0,-0.8,254.00000000000006,79.00000000000001
0.2700000000000001,0.01,-0.20349973944774002,0.1587225744531741,-0.3124333478359115,0.0,4.967483420724875,0.0,-0.8,254.00000000000006,97.00000000000003
0.2800000000000001,0.01,-0.18943977185662064,0.1586843665766451,-0.31172351909263524,0.0,5.159183901514098,0.0,-0.8,254.00000000000006,112.00000000000003
0.2900000000000001,0.01,-0.1753797919430009,0.15863619053216935,-0.3110142542457142,0.0,5.350897538238314,0.0,-0.8,254.00000000000006,129.00000000000003
0.3000000000000001,0.01,-0.16131980450607125,0.15857805318027973,-0.3103057020326946,0.0,5.542621688422059,0.0,-0.8,254.00000000000006,143.00000000000003
0.3100000000000001,0.01,-0.14725981245184272,0.1585099639711136,-0.30959800936371046,0.0,5.734354240455559,0.0,-0.8,255.00000000000006,154.00000000000003
0.3200000000000001,0.01,-0.1331998175449266,0.15843193480307316,-0.30889132162550226,0.0,5.92609350690509,0.0,-0.8,254.00000000000006,165.00000000000003
0.3300000000000001,0.01,-0.11913982086077335,0.15834397991112317,-0.30818578291987664,0.0,6.1178381392765,0.0,-0.8,254.00000000000006,175.00000000000003
0.34000000000000014,0.01,-0.10507982305792496,0.15824611577860878,-0.3074815362496726,0.0,6.309587059919522,0.0,-0.8,254.00000000000006,178.00000000000003
0.35000000000000014,0.01,-0.0910198245420758,0.1581383610675931,-0.3067787236626515,0.0,6.501339407620435,0.0,-0.8,255.00000000000006,183.00000000000003
0.36000000000000015,0.01,-0.07695982556506736,0.1580207365636802,-0.3060774863616383,0.0,6.693094494131401,0.0,-0.8,255.00000000000006,191.00000000000003
0.37000000000000016,0.01,-0.06289982628472351,0.15789326513209928,-0.3053779647875844,0.0,6.884851769424131,0.0,-0.8,254.00000000000006,190.00000000000003
0.38000000000000017,0.01,-0.04883982680110077,0.15775597168249145,-0.3046802986809021,0.0,7.076610793934833,0.0,-0.8,255.00000000000006,193.00000000000006
0.3900000000000002,0.01,-0.034779827178513245,0.15760888314038182,-0.30398462712536467,0.0,7.268371216374362,0.0,-0.8,254.00000000000006,191.00000000000003
0.4000000000000002,0.01,-0.020719827458967388,0.1574520284237514,-0.3032910885780223,0.0,7.4601327560035315,0.0,-0.8,254.00000000000006,187.00000000000003
0.4100000000000002,0.01,-0.006659827670396523,0.15728543842346918,-0.3025998208879057,0.0,7.651895188461367,0.0,-0.8,255.00000000000006,187.00000000000003
0.4200000000000002,0.01,0.007400172168258501,0.15710914598661774,-0.3019109613057464,0.0,7.8436583344469,0.0,-0.8,254.00000000000006,178.00000000000003
0.4300000000000002,0.01,0.021460172043891612,0.15692318590196036,-0.30122464648650427,0.0,8.035422050663328,0.0,-0.8,255.00000000000006,174.00000000000003
0.4400000000000002,0.01,0.0355201719472471,0.15672759488696653,-0.3005410124861442,0.0,8.227186222596174,0.0,-0.8,254.00000000000006,163.00000000000003
0.45000000000000023,0.01,0.049580171871659307,0.1565224115759448,-0.29986019475381875,0.0,8.41895075872435,0.0,-0.8,254.00000000000006,153.00000000000003
0.46000000000000024,0.01,0.06364017181224091,0.1563076765089348,-0.29918232812039036,0.0,8.610715585908565,0.0,-0.8,254.00000000000006,140.00000000000003
0.47000000000000025,0.01,0.07770017176534894,0.15608343212109038,-0.29850754678404023,0.0,8.80248064569787,0.0,-0.8,254.00000000000006,126.00000000000003
0.48000000000000026,0.01,0.09176017172823048,0.15584972273234793,-0.2978359842935684,0.0,8.99424589137925,0.0,-0.8,254.00000000000006,109.00000000000003
0.49000000000000027,0.01,0.10582017169878033,0.1556065945372225,-0.29716777352986934,0.0,9.186011285619315,0.0,-0.8,254.00000000000006,93.00000000000001
0.5000000000000002,0.01,0.11988017167537279,0.15535409559461147,-0.29650304668597366,0.0,9.377776798586183,0.0,-0.8,254.00000000000006,76.00000000000001
0.5100000000000002,0.01,0.1339401716567432,0.15509227581751409,-0.29584193524596974,0.0,9.56954240643472,0.0,-0.8,254.00000000000006,58.000000000000014
0.5200000000000002,0.01,0.14800017164190105,0.1548211869625981,-0.2951845699630593,0.0,9.761308090109651,0.0,-0.8,254.00000000000006,40.00000000000001
0.5300000000000002,0.01,0.16206017163006736,0.15454088261956106,-0.29453108083695073,0.0,9.953073834384668,0.0,-0.8,255.00000000000006,28.000000000000007
0.5400000000000003,0.01,0.17612017162062688,0.1542514182002474,-0.29388159709075434,0.0,10.144839627088913,0.0,-0.8,255.00000000000006,10.000000000000002
0.5500000000000003,0.01,0.1901801716130923,0.1539528509274928,-0.29323624714751406,0.0,10.336605458496706,0.0,-0.8,254.00000000000006,7.000000000000002
0.5600000000000003,0.01,0.20424017160707686,0.15364523982367428,-0.29259515860648183,0.0,10.528371320835504,0.0,-0.8,254.00000000000006,0.0
0.5700000000000003,0.01,0.21830017160227289,0.1533286456989508,-0.2919584582192229,0.0,10.720137207893913,0.0,-0.8,254.00000000000006,1.0000000000000002
0.5800000000000003,0.01,0.23236017159843603,0.15300313113918418,-0.29132627186562254,0.0,10.911903114706092,0.0,-0.8,254.00000000000006,0.0
0.5900000000000003,0.01,0.2464201715953711,0.15266876049353229,-0.2906987245298524,0.0,11.10366903730619,0.0,-0.8,254.00000000000006,1.0000000000000002
0.6000000000000003,0.01,0.26048017159292236,0.15232559986171038,-0.2900759402763432,0.0,11.295434972523708,0.0,-0.8,254.00000000000006,0.0
0.6100000000000003,0.01,0.2745401715909658,0.1519737170809176,-0.2894580422258031,0.0,11.487200917824339,0.0,-0.8,254.00000000000006,1.0000000000000002
0.6200000000000003,0.01,0.28860017158940254,0.15161318171242755,-0.28884515253131354,0.0,11.678966871183547,0.0,-0.8,255.00000000000006,1.0000000000000002
0.6300000000000003,0.01,0.3026601715881534,0.15124406502784277,-0.2882373923545288,0.0,11.870732830981979,0.0,-0.8,254.00000000000006,1.0000000000000002
0.6400000000000003,0.01,0.31672017158715515,0.15086643999501387,-0.28763488184200214,0.0,12.062498795926786,0.0,-0.8,255.00000000000006,1.0000000000000002
0.6500000000000004,0.01,0.33078017158635753,0.15048038126362495,-0.28703774010165684,0.0,12.254264764986146,0.0,-0.8,254.00000000000006,0.0
0.6600000000000004,0.01,0.34484017158572,0.150085965150447,-0.2864460851794173,0.0,12.446030737331057,0.0,-0.8,254.00000000000006,1.0000000000000002
0.6700000000000004,0.01,0.3589001715852107,0.1496832696242617,-0.2858600340360152,0.0,12.637796712303498,0.0,-0.8,255.00000000000006,1.0000000000000002
0.6800000000000004,0.01,0.37296017158480366,0.14927237429045834,-0.2852797025239815,0.0,12.829562689375507,0.0,-0.8,254.00000000000006,0.0
0.6900000000000004,0.01,0.3870201715844782,0.14885336037530622,-0.2847052053648343,0.0,13.021328668124625,0.0,-0.8,255.00000000000006,1.0000000000000002
0.7000000000000004,0.01,0.4010801715842184,0.14842631070990614,-0.2841366561264728,0.0,13.213094648215701,0.0,-0.8,254.00000000000006,1.0000000000000002
0.7100000000000004,0.01,0.4151401715840105,0.14799130971382377,-0.28357416720078427,0.0,13.404860629377254,0.0,-0.8,254.00000000000006,1.0000000000000002
0.7200000000000004,0.01,0.4292001715838445,0.14754844337840786,-0.283017849781472,0.0,13.59662661139555,0.0,-0.8,255.00000000000006,0.0
0.7300000000000004,0.01,0.4432601715837119,0.1470977992497974,-0.282467813842111,0.0,13.78839259409824,0.0,-0.8,254.00000000000006,0.0
0.7400000000000004,0.01,0.45732017158360594,0.14663946641162037,-0.2819241681144375,0.0,13.980158577347993,0.0,-0.8,255.00000000000006,1.0000000000000002
0.7500000000000004,0.01,0.4713801715835212,0.14617353546738796,-0.281387020066878,0.0,14.171924561034757,0.0,-0.8,254.00000000000006,1.0000000000000002
0.7600000000000005,0.01,0.4854401715834531,0.14570009852258775,-0.2808564758833231,0.0,14.363690545071222,0.0,-0.8,254.00000000000006,0.0
0.7700000000000005,0.01,0.4995001715833989,0.14521924916647946,-0.280332640442152,0.0,14.555456529385538,0.0,-0.8,255.00000000000006,0.0
0.7800000000000005,0.01,0.5135601715833555,0.1447310824535969,-0.2798156172955118,0.0,14.747222513924498,0.0,-0.8,255.00000000000006,1.0000000000000002
0.7900000000000005,0.01,0.5276201715833211,0.14423569488495974,-0.27930550864885634,0.0,14.938988498640356,0.0,-0.8,255.00000000000006,0.0
0.8000000000000005,0.01,0.5416801715832933,0.1437331843889993,-0.27880241534075,0.0,15.130754483499913,0.0,-0.8,255.00000000000006,1.0000000000000002
0.8100000000000005,0.01,0.5557401715832713,0.1432236503022014,-0.2783064368229396,0.0,15.322520468472703,0.0,-0.8,255.00000000000006,11.000000000000002
0.8200000000000005,0.01,0.5698001715832537,0.14270719334947113,-0.2778176711406994,0.0,15.514286453536897,0.0,-0.8,254.00000000000006,70.00000000000001
0.8300000000000005,0.01,0.5838601715832397,0.14218391562422236,-0.27733621491345334,0.0,15.706052438673396,0.0,-0.8,248.00000000000006,166.00000000000003
0.8400000000000005,0.01,0.5979201715832283,0.14165392056819706,-0.2768621633156783,0.0,15.897818423868557,0.0,-0.8,219.00000000000006,246.00000000000006
0.8500000000000005,0.01,0.6119801715832194,0.14111731295101765,-0.27639561005809227,0.0,16.089584409109193,0.0,-0.8,172.00000000000003,254.00000000000006
0.8600000000000005,0.01,0.6260401715832122,0.14057419884947672,-0.27593664736913137,0.0,16.281350394388028,0.0,-0.8,111.00000000000003,254.00000000000006
0.8700000000000006,0.01,0.6401001715832062,0.14002468562656836,-0.2754853659767199,0.0,16.473116379695966,0.8,0.0,51.000000000000014,254.00000000000006
0.8800000000000006,0.01,0.641543031886725,0.1395870815224785,-0.27495253918654744,0.0,16.663395574767037,0.8,0.0,11.000000000000002,254.00000000000006
0.8900000000000006,0.01,0.6348258219580998,0.13924197334329094,-0.27435093751907447,0.0,16.852508930413023,0.8,0.0,26.000000000000007,254.00000000000006
0.9000000000000006,0.01,0.6251774013696239,0.13893231397716846,-0.27372417730194065,0.0,17.042591302107667,0.8,0.0,93.00000000000001,254.00000000000006
0.9100000000000006,0.01,0.6137651548627614,0.13864779272037847,-0.27308091357300457,0.0,17.233318317084468,0.8,0.0,181.00000000000003,254.00000000000006
0.9200000000000006,0.01,0.6012942940251071,0.1383821849075646,-0.27242646483716826,0.0,17.42445589129784,0.8,0.0,252.00000000000006,255.00000000000006
0.9300000000000006,0.01,0.5881880698357926,0.1381317592990356,-0.2717640618088938,0.0,17.6158473027308,0.8,0.0,254.00000000000006,255.00000000000006
0.9400000000000006,0.01,0.5747005107139713,0.1378942784319265,-0.27109567828108005,0.0,17.807392868470288,0.8,0.0,254.00000000000006,255.00000000000006
0.9500000000000006,0.01,0.5609840804553061,0.13766840436798922,-0.2704225375071977,0.0,17.999030910339116,0.8,0.0,254.00000000000006,254.00000000000006
0.9600000000000006,0.01,0.5471302854014757,0.13745334225297404,-0.2697454169479773,0.0,18.1907238832423,0.8,0.0,255.00000000000006,254.00000000000006
0.9700000000000006,0.01,0.5331940462029712,0.13724862540104948,-0.2690648302570351,0.0,18.382449174998783,0.8,0.0,254.00000000000006,254.00000000000006
0.9800000000000006,0.01,0.5192083253598547,0.13705398532169516,-0.2683811354273072,0.0,18.574193275120706,0.8,0.0,255.00000000000006,254.00000000000006
0.9900000000000007,0.01,0.5051929064386995,0.1368692729846803,-0.267694598849376,0.0,18.765948168050272,0.8,0.0,254.00000000000006,254.00000000000006
1.0000000000000007,0.01,0.4911596632193178,0.1366944110808988,-0.267005433166861,0.0,18.95770913349952,0.8,0.0,254.00000000000006,254.00000000000006
1.0100000000000007,0.01,0.47711572215318787,0.13652936506329905,-0.2663138196055995,0.0,19.14947341654215,0.8,0.0,255.00000000000006,254.00000000000006
1.0200000000000007,0.01,0.4630653604209445,0.1363741255758109,-0.2656199211221314,0.0,19.34123942822316,0.8,0.0,254.00000000000006,254.00000000000006
1.0300000000000007,0.01,0.4490111451164034,0.13622869779047095,-0.26492389013195294,0.0,19.533006267176916,0.8,0.0,255.00000000000006,254.00000000000006
1.0400000000000007,0.01,0.434954616966741,0.13609309493583469,-0.2642258730416489,0.0,19.72477343448554,0.8,0.0,254.00000000000006,254.00000000000006
