time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor1FMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002
0.1,0.1,0.0,0.138,-0.08,0.0,0.7999999999997272,0.4,-0.4,254.00000000000006,255.00000000000006
1.1,1.0,0.0,0.138,-0.03324953682293243,0.0,14.210784759599846,0.4,-0.4,255.00000000000006,255.00000000000006
1.11,0.010000000000000009,0.0,0.138,-0.03262051102058664,0.0,14.380198924904107,0.4,-0.4,254.00000000000006,254.00000000000006
1.12,0.010000000000000009,0.0,0.138,-0.03199018324253579,0.0,14.54997849994379,0.4,-0.4,254.00000000000006,254.00000000000006
2.12,1.0,0.0,0.138,0.03455845314948036,0.0,32.54737496575626,0.4,-0.4,254.00000000000006,254.00000000000006
3.12,1.0,0.0,0.138,0.10319180541657759,0.0,51.1677748914085,0.4,-0.4,254.00000000000006,255.00000000000006
4.12,1.0,0.0,0.138,0.17205683880328304,0.0,69.85903081900506,0.4,-0.4,254.00000000000006,254.00000000000006
5.12,1.0,0.0,0.138,0.24087872653646486,0.0,88.53948133726908,0.4,-0.4,254.00000000000006,0.0
6.12,1.0,0.0,0.138,0.3097723679949767,0.0,107.23950906358732,0.1,-0.5,254.00000000000006,254.00000000000006
7.12,1.0,0.6206379133754226,0.11548177436281867,0.3615771759161119,0.0,122.72038021498383,0.1,-0.5,254.00000000000006,254.00000000000006
8.120000000000001,1.0,1.3228611521024525,0.06838765448180793,0.3834394040523113,0.0,137.00109003193802,0.1,-0.5,254.00000000000006,254.00000000000006
9.120000000000001,1.0,2.025854144205266,0.01886084364477364,0.3696611017150032,0.0,151.15529012963816,0.1,-0.5,254.00000000000006,254.00000000000006
10.120000000000001,1.0,2.7295571264797647,-0.009982103473974102,0.3271169203987951,0.0,165.30965467320857,0.1,-0.5,254.00000000000006,254.00000000000006
