time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor1FMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.1,0.1,0.0,0.138,-0.08,0.0,0.7999999999997272,0.4,-0.4,254.00000000000006,255.00000000000006
0.4,0.3,0.0,0.138,-0.07143901247151024,0.0,3.8202777092169526,0.4,-0.4,255.00000000000006,254.00000000000006
0.7,0.3,0.0,0.138,-0.0569793028889697,0.0,7.818651815523026,0.4,-0.4,254.00000000000006,254.00000000000006
0.71,0.010000000000000009,0.0,0.138,-0.0564349555985275,0.0,7.9659004787095,0.4,-0.4,254.00000000000006,254.00000000000006
0.72,0.010000000000000009,0.0,0.138,-0.0558874662115148,0.0,8.11391531122672,0.4,-0.4,255.00000000000006,254.00000000000006
0.73,0.010000000000000009,0.0,0.138,-0.05533690300779778,0.0,8.262683863044003,0.4,-0.4,254.00000000000006,254.00000000000006
0.74,0.010000000000000009,0.0,0.138,-0.054783332783475316,0.0,8.412193774147909,0.4,-0.4,254.00000000000006,254.00000000000006
0.75,0.010000000000000009,0.0,0.138,-0.05422682088312225,0.0,8.562432780354357,0.4,-0.4,254.00000000000006,254.00000000000006
0.76,0.010000000000000009,0.0,0.138,-0.053667431231332004,0.0,8.71338871864873,0.4,-0.4,254.00000000000006,254.00000000000006
0.77,0.010000000000000009,0.0,0.138,-0.05310522636357365,0.0,8.865049532095327,0.4,-0.4,254.00000000000006,254.00000000000006
0.78,0.010000000000000009,0.0,0.138,-0.05254026745637863,0.0,9.017403274339358,0.4,-0.4,254.00000000000006,254.00000000000006
0.79,0.010000000000000009,0.0,0.138,-0.05197261435687128,0.0,9.170438113704222,0.4,-0.4,255.00000000000006,254.00000000000006
